,county_code,year,county_kts,county_name,tp1_nc_pop,tp2_yr_pop,tp3b_nc_active,tp3a_nc_employed,tp4a_employed,tp4b_active,tp5a_employed_18-64,tp5c_employed,tp5b_active,tp6a_employed_18-64,tp6c_employed,tp6b_active
4750,1422.0,2005,10071422622000,Powiat przasnyski,42802,42785.0,23222.0,22046.0,23489.0,24730.0,,,,,,
4751,1422.0,2006,10071422622000,Powiat przasnyski,42802,42911.0,23222.0,22046.0,23558.0,24803.0,,,,,,
4752,1422.0,2007,10071422622000,Powiat przasnyski,42802,42954.0,23222.0,22046.0,23582.0,24827.0,,,,,,
4753,1422.0,2008,10071422622000,Powiat przasnyski,42802,43015.0,23222.0,22046.0,23615.0,24863.0,,,,,,
4754,1422.0,2009,10071422622000,Powiat przasnyski,42802,42942.0,23222.0,22046.0,23575.0,24820.0,,,,,,
4755,1422.0,2010,10071422622000,Powiat przasnyski,42802,44677.0,23222.0,22046.0,24528.0,25823.0,24078.0,,25645.0,16340.0,,23678.0
4756,1422.0,2011,10071422622000,Powiat przasnyski,42802,44647.0,23222.0,22046.0,24511.0,25806.0,24335.0,,26208.0,16514.0,,24198.0
4757,1422.0,2012,10071422622000,Powiat przasnyski,42802,44572.0,23222.0,22046.0,24470.0,25763.0,24862.0,,26609.0,16872.0,,24569.0
4758,1422.0,2013,10071422622000,Powiat przasnyski,42802,44481.0,23222.0,22046.0,24420.0,25710.0,24800.0,,26288.0,16830.0,,24273.0
4759,1422.0,2014,10071422622000,Powiat przasnyski,42802,44453.0,23222.0,22046.0,24405.0,25694.0,25442.0,,27116.0,17265.0,,25037.0
4760,1422.0,2015,10071422622000,Powiat przasnyski,42802,44320.0,23222.0,22046.0,24332.0,25617.0,25436.0,,26902.0,17261.0,,24839.0
4761,1422.0,2016,10071422622000,Powiat przasnyski,42802,44206.0,23222.0,22046.0,24269.0,25551.0,25498.0,,26303.0,17303.0,,24286.0
4762,1422.0,2017,10071422622000,Powiat przasnyski,42802,44055.0,23222.0,22046.0,24186.0,25464.0,25886.0,,26521.0,17567.0,,24488.0
4763,1422.0,2018,10071422622000,Powiat przasnyski,42802,43986.0,23222.0,22046.0,24148.0,25424.0,26359.0,,26700.0,17888.0,,24652.0
4764,1422.0,2019,10071422622000,Powiat przasnyski,42802,43712.0,23222.0,22046.0,23998.0,25266.0,26216.0,25790.0,26621.0,17791.0,23249.0,24579.0
4765,1422.0,2020,10071422622000,Powiat przasnyski,42802,41722.0,23222.0,22046.0,22905.0,24115.0,24270.0,24449.0,25325.0,16470.0,22040.0,23383.0
4766,1422.0,2021,10071422622000,Powiat przasnyski,42802,41298.0,23222.0,22046.0,22673.0,23870.0,24934.0,25150.0,25853.0,16920.0,22673.0,23870.0
4767,1422.0,2022,10071422622000,Powiat przasnyski,42802,41068.0,23222.0,22046.0,22546.0,23737.0,25022.0,25216.0,25873.0,16981.0,22731.0,23889.0
4768,1422.0,2023,10071422622000,Powiat przasnyski,42802,40934.0,23222.0,22046.0,22473.0,23660.0,24968.0,25379.0,25993.0,16944.0,22879.0,24000.0
4769,1422.0,2024,10071422622000,Powiat przasnyski,42802,40727.0,23222.0,22046.0,22359.0,23540.0,24477.0,25210.0,25984.0,16610.0,22726.0,23991.0
4770,1423.0,1995,10071422723000,Powiat przysuski,34462,31744.0,17905.0,16897.0,16348.0,17300.0,,,,,,
4771,1423.0,1996,10071422723000,Powiat przysuski,34462,31647.0,17905.0,16897.0,16298.0,17248.0,,,,,,
4772,1423.0,1997,10071422723000,Powiat przysuski,34462,31780.0,17905.0,16897.0,16367.0,17320.0,,,,,,
4773,1423.0,1998,10071422723000,Powiat przysuski,34462,31834.0,17905.0,16897.0,16395.0,17350.0,,,,,,
4774,1423.0,1999,10071422723000,Powiat przysuski,34462,30262.0,17905.0,16897.0,15585.0,16493.0,,,,,,
4775,1423.0,2000,10071422723000,Powiat przysuski,34462,30270.0,17905.0,16897.0,15589.0,16497.0,,,,,,
4776,1423.0,2001,10071422723000,Powiat przysuski,34462,30428.0,17905.0,16897.0,15670.0,16583.0,,,,,,
4777,1423.0,2002,10071422723000,Powiat przysuski,34462,35649.0,17905.0,16897.0,18359.0,19429.0,,,,,,
4778,1423.0,2003,10071422723000,Powiat przysuski,34462,35664.0,17905.0,16897.0,18367.0,19437.0,,,,,,
4779,1423.0,2004,10071422723000,Powiat przysuski,34462,35733.0,17905.0,16897.0,18402.0,19474.0,,,,,,
4780,1423.0,2005,10071422723000,Powiat przysuski,34462,35937.0,17905.0,16897.0,18508.0,19586.0,,,,,,
4781,1423.0,2006,10071422723000,Powiat przysuski,34462,36096.0,17905.0,16897.0,18589.0,19672.0,,,,,,
4782,1423.0,2007,10071422723000,Powiat przysuski,34462,36183.0,17905.0,16897.0,18634.0,19720.0,,,,,,
4783,1423.0,2008,10071422723000,Powiat przysuski,34462,36261.0,17905.0,16897.0,18674.0,19762.0,,,,,,
4784,1423.0,2009,10071422723000,Powiat przysuski,34462,36184.0,17905.0,16897.0,18635.0,19720.0,,,,,,
4785,1423.0,2010,10071422723000,Powiat przysuski,34462,37052.0,17905.0,16897.0,19082.0,20193.0,19173.0,,21268.0,12205.0,,18516.0
4786,1423.0,2011,10071422723000,Powiat przysuski,34462,36948.0,17905.0,16897.0,19028.0,20137.0,19350.0,,21688.0,12318.0,,18882.0
4787,1423.0,2012,10071422723000,Powiat przysuski,34462,36835.0,17905.0,16897.0,18970.0,20075.0,19765.0,,21990.0,12582.0,,19145.0
4788,1423.0,2013,10071422723000,Powiat przysuski,34462,36704.0,17905.0,16897.0,18903.0,20004.0,19759.0,,21692.0,12579.0,,18885.0
4789,1423.0,2014,10071422723000,Powiat przysuski,34462,36668.0,17905.0,16897.0,18884.0,19984.0,20291.0,,22367.0,12917.0,,19473.0
4790,1423.0,2015,10071422723000,Powiat przysuski,34462,36511.0,17905.0,16897.0,18803.0,19898.0,20271.0,,22162.0,12904.0,,19295.0
4791,1423.0,2016,10071422723000,Powiat przysuski,34462,36423.0,17905.0,16897.0,18758.0,19851.0,20356.0,,21672.0,12958.0,,18868.0
4792,1423.0,2017,10071422723000,Powiat przysuski,34462,36112.0,17905.0,16897.0,18598.0,19681.0,20592.0,,21739.0,13109.0,,18926.0
4793,1423.0,2018,10071422723000,Powiat przysuski,34462,35910.0,17905.0,16897.0,18494.0,19571.0,20949.0,,21797.0,13336.0,,18977.0
4794,1423.0,2019,10071422723000,Powiat przysuski,34462,35471.0,17905.0,16897.0,18268.0,19332.0,20841.0,20928.0,21602.0,13267.0,17698.0,18807.0
4795,1423.0,2020,10071422723000,Powiat przysuski,34462,33772.0,17905.0,16897.0,17393.0,18406.0,19259.0,19790.0,20500.0,12260.0,16736.0,17847.0
4796,1423.0,2021,10071422723000,Powiat przysuski,34462,33335.0,17905.0,16897.0,17168.0,18168.0,19743.0,20301.0,20868.0,12568.0,17168.0,18168.0
4797,1423.0,2022,10071422723000,Powiat przysuski,34462,33177.0,17905.0,16897.0,17086.0,18081.0,19787.0,20371.0,20902.0,12596.0,17226.0,18197.0
4798,1423.0,2023,10071422723000,Powiat przysuski,34462,32918.0,17905.0,16897.0,16953.0,17940.0,19612.0,20409.0,20903.0,12485.0,17259.0,18198.0
4799,1423.0,2024,10071422723000,Powiat przysuski,34462,32811.0,17905.0,16897.0,16898.0,17882.0,19209.0,20310.0,20933.0,12228.0,17175.0,18225.0
4800,1424.0,1995,10071422524000,Powiat pułtuski,43456,34799.0,24374.0,23209.0,19661.0,20636.0,,,,,,
4801,1424.0,1996,10071422524000,Powiat pułtuski,43456,35053.0,24374.0,23209.0,19805.0,20786.0,,,,,,
4802,1424.0,1997,10071422524000,Powiat pułtuski,43456,35322.0,24374.0,23209.0,19957.0,20946.0,,,,,,
4803,1424.0,1998,10071422524000,Powiat pułtuski,43456,35563.0,24374.0,23209.0,20093.0,21089.0,,,,,,
4804,1424.0,1999,10071422524000,Powiat pułtuski,43456,35334.0,24374.0,23209.0,19964.0,20953.0,,,,,,
4805,1424.0,2000,10071422524000,Powiat pułtuski,43456,35497.0,24374.0,23209.0,20056.0,21050.0,,,,,,
4806,1424.0,2001,10071422524000,Powiat pułtuski,43456,35672.0,24374.0,23209.0,20155.0,21153.0,,,,,,
4807,1424.0,2002,10071422524000,Powiat pułtuski,43456,40774.0,24374.0,23209.0,23037.0,24179.0,,,,,,
4808,1424.0,2003,10071422524000,Powiat pułtuski,43456,40939.0,24374.0,23209.0,23131.0,24277.0,,,,,,
4809,1424.0,2004,10071422524000,Powiat pułtuski,43456,41275.0,24374.0,23209.0,23320.0,24476.0,,,,,,
4810,1424.0,2005,10071422524000,Powiat pułtuski,43456,41533.0,24374.0,23209.0,23466.0,24629.0,,,,,,
4811,1424.0,2006,10071422524000,Powiat pułtuski,43456,41766.0,24374.0,23209.0,23598.0,24767.0,,,,,,
4812,1424.0,2007,10071422524000,Powiat pułtuski,43456,41986.0,24374.0,23209.0,23722.0,24898.0,,,,,,
4813,1424.0,2008,10071422524000,Powiat pułtuski,43456,42181.0,24374.0,23209.0,23832.0,25013.0,,,,,,
4814,1424.0,2009,10071422524000,Powiat pułtuski,43456,42252.0,24374.0,23209.0,23872.0,25055.0,,,,,,
4815,1424.0,2010,10071422524000,Powiat pułtuski,43456,42618.0,24374.0,23209.0,24079.0,25272.0,23119.0,,24463.0,16146.0,,23173.0
4816,1424.0,2011,10071422524000,Powiat pułtuski,43456,42818.0,24374.0,23209.0,24192.0,25391.0,23476.0,,25134.0,16395.0,,23809.0
4817,1424.0,2012,10071422524000,Powiat pułtuski,43456,42963.0,24374.0,23209.0,24274.0,25477.0,24020.0,,25649.0,16776.0,,24297.0
4818,1424.0,2013,10071422524000,Powiat pułtuski,43456,43106.0,24374.0,23209.0,24355.0,25562.0,24058.0,,25476.0,16802.0,,24133.0
4819,1424.0,2014,10071422524000,Powiat pułtuski,43456,43186.0,24374.0,23209.0,24400.0,25609.0,24751.0,,26343.0,17286.0,,24955.0
4820,1424.0,2015,10071422524000,Powiat pułtuski,43456,43299.0,24374.0,23209.0,24464.0,25676.0,24891.0,,26282.0,17384.0,,24897.0
4821,1424.0,2016,10071422524000,Powiat pułtuski,43456,43485.0,24374.0,23209.0,24569.0,25787.0,25119.0,,25874.0,17543.0,,24510.0
4822,1424.0,2017,10071422524000,Powiat pułtuski,43456,43483.0,24374.0,23209.0,24568.0,25785.0,25600.0,,26177.0,17879.0,,24797.0
4823,1424.0,2018,10071422524000,Powiat pułtuski,43456,43403.0,24374.0,23209.0,24523.0,25738.0,26098.0,,26346.0,18226.0,,24957.0
4824,1424.0,2019,10071422524000,Powiat pułtuski,43456,43434.0,24374.0,23209.0,24540.0,25756.0,26142.0,25626.0,26451.0,18258.0,23775.0,25057.0
4825,1424.0,2020,10071422524000,Powiat pułtuski,43456,42383.0,24374.0,23209.0,23946.0,25133.0,24824.0,24836.0,25726.0,17337.0,23042.0,24370.0
4826,1424.0,2021,10071422524000,Powiat pułtuski,43456,42150.0,24374.0,23209.0,23815.0,24995.0,25536.0,25669.0,26386.0,17834.0,23815.0,24995.0
4827,1424.0,2022,10071422524000,Powiat pułtuski,43456,42231.0,24374.0,23209.0,23861.0,25043.0,25782.0,25930.0,26606.0,18006.0,24056.0,25203.0
4828,1424.0,2023,10071422524000,Powiat pułtuski,43456,42202.0,24374.0,23209.0,23844.0,25026.0,25819.0,26165.0,26798.0,18032.0,24275.0,25386.0
4829,1424.0,2024,10071422524000,Powiat pułtuski,43456,42262.0,24374.0,23209.0,23878.0,25061.0,25538.0,26160.0,26963.0,17836.0,24270.0,25542.0
4830,1425.0,1995,10071422725000,Powiat radomski,128392,92934.0,69881.0,64590.0,49998.0,54088.0,,,,,,
4831,1425.0,1996,10071422725000,Powiat radomski,128392,94026.0,69881.0,64590.0,50586.0,54723.0,,,,,,
4832,1425.0,1997,10071422725000,Powiat radomski,128392,95280.0,69881.0,64590.0,51261.0,55453.0,,,,,,
4833,1425.0,1998,10071422725000,Powiat radomski,128392,96500.0,69881.0,64590.0,51917.0,56163.0,,,,,,
4834,1425.0,1999,10071422725000,Powiat radomski,128392,95465.0,69881.0,64590.0,51360.0,55561.0,,,,,,
4835,1425.0,2000,10071422725000,Powiat radomski,128392,96921.0,69881.0,64590.0,52143.0,56408.0,,,,,,
4836,1425.0,2001,10071422725000,Powiat radomski,128392,98118.0,69881.0,64590.0,52787.0,57105.0,,,,,,
4837,1425.0,2002,10071422725000,Powiat radomski,128392,111794.0,69881.0,64590.0,60145.0,65064.0,,,,,,
4838,1425.0,2003,10071422725000,Powiat radomski,128392,113297.0,69881.0,64590.0,60954.0,65939.0,,,,,,
4839,1425.0,2004,10071422725000,Powiat radomski,128392,114872.0,69881.0,64590.0,61801.0,66856.0,,,,,,
4840,1425.0,2005,10071422725000,Powiat radomski,128392,116233.0,69881.0,64590.0,62533.0,67648.0,,,,,,
4841,1425.0,2006,10071422725000,Powiat radomski,128392,117512.0,69881.0,64590.0,63221.0,68392.0,,,,,,
4842,1425.0,2007,10071422725000,Powiat radomski,128392,118639.0,69881.0,64590.0,63828.0,69048.0,,,,,,
4843,1425.0,2008,10071422725000,Powiat radomski,128392,119706.0,69881.0,64590.0,64402.0,69669.0,,,,,,
4844,1425.0,2009,10071422725000,Powiat radomski,128392,120807.0,69881.0,64590.0,64994.0,70310.0,,,,,,
4845,1425.0,2010,10071422725000,Powiat radomski,128392,122842.0,69881.0,64590.0,66089.0,71494.0,67475.0,,70511.0,44872.0,,65555.0
4846,1425.0,2011,10071422725000,Powiat radomski,128392,123627.0,69881.0,64590.0,66511.0,71951.0,68768.0,,72569.0,45732.0,,67468.0
4847,1425.0,2012,10071422725000,Powiat radomski,128392,124451.0,69881.0,64590.0,66955.0,72430.0,70684.0,,74297.0,47006.0,,69075.0
4848,1425.0,2013,10071422725000,Powiat radomski,128392,125085.0,69881.0,64590.0,67296.0,72799.0,71161.0,,73925.0,47323.0,,68729.0
4849,1425.0,2014,10071422725000,Powiat radomski,128392,125542.0,69881.0,64590.0,67542.0,73065.0,73332.0,,76581.0,48767.0,,71198.0
4850,1425.0,2015,10071422725000,Powiat radomski,128392,125957.0,69881.0,64590.0,67765.0,73307.0,73856.0,,76456.0,49115.0,,71082.0
4851,1425.0,2016,10071422725000,Powiat radomski,128392,126249.0,69881.0,64590.0,67922.0,73477.0,74430.0,,75118.0,49498.0,,69838.0
4852,1425.0,2017,10071422725000,Powiat radomski,128392,126498.0,69881.0,64590.0,68056.0,73622.0,75855.0,,76152.0,50445.0,,70799.0
4853,1425.0,2018,10071422725000,Powiat radomski,128392,126630.0,69881.0,64590.0,68127.0,73699.0,77479.0,,76864.0,51525.0,,71462.0
4854,1425.0,2019,10071422725000,Powiat radomski,128392,126847.0,69881.0,64590.0,68244.0,73825.0,77700.0,74840.0,77250.0,51672.0,66115.0,71820.0
4855,1425.0,2020,10071422725000,Powiat radomski,128392,124797.0,69881.0,64590.0,67141.0,72632.0,74594.0,73131.0,75752.0,49606.0,64605.0,70427.0
4856,1425.0,2021,10071422725000,Powiat radomski,128392,124530.0,69881.0,64590.0,66997.0,72476.0,77094.0,75839.0,77956.0,51269.0,66997.0,72476.0
4857,1425.0,2022,10071422725000,Powiat radomski,128392,124933.0,69881.0,64590.0,67214.0,72711.0,77998.0,76709.0,78708.0,51870.0,67766.0,73176.0
4858,1425.0,2023,10071422725000,Powiat radomski,128392,125578.0,69881.0,64590.0,67561.0,73086.0,78464.0,77858.0,79742.0,52180.0,68781.0,74137.0
4859,1425.0,2024,10071422725000,Powiat radomski,128392,126304.0,69881.0,64590.0,67952.0,73509.0,77986.0,78182.0,80582.0,51862.0,69067.0,74918.0
4860,1426.0,1995,10071427126000,Powiat siedlecki,68160,53023.0,39009.0,37993.0,31125.0,31973.0,,,,,,
4861,1426.0,1996,10071427126000,Powiat siedlecki,68160,53068.0,39009.0,37993.0,31151.0,32000.0,,,,,,
4862,1426.0,1997,10071427126000,Powiat siedlecki,68160,53421.0,39009.0,37993.0,31358.0,32213.0,,,,,,
4863,1426.0,1998,10071427126000,Powiat siedlecki,68160,53557.0,39009.0,37993.0,31438.0,32295.0,,,,,,
4864,1426.0,1999,10071427126000,Powiat siedlecki,68160,52954.0,39009.0,37993.0,31084.0,31931.0,,,,,,
4865,1426.0,2000,10071427126000,Powiat siedlecki,68160,53220.0,39009.0,37993.0,31240.0,32092.0,,,,,,
4866,1426.0,2001,10071427126000,Powiat siedlecki,68160,53709.0,39009.0,37993.0,31527.0,32387.0,,,,,,
4867,1426.0,2002,10071427126000,Powiat siedlecki,68160,63377.0,39009.0,37993.0,37202.0,38216.0,,,,,,
4868,1426.0,2003,10071427126000,Powiat siedlecki,68160,63788.0,39009.0,37993.0,37444.0,38464.0,,,,,,
4869,1426.0,2004,10071427126000,Powiat siedlecki,68160,64226.0,39009.0,37993.0,37701.0,38728.0,,,,,,
4870,1426.0,2005,10071427126000,Powiat siedlecki,68160,64733.0,39009.0,37993.0,37998.0,39034.0,,,,,,
4871,1426.0,2006,10071427126000,Powiat siedlecki,68160,65153.0,39009.0,37993.0,38245.0,39287.0,,,,,,
4872,1426.0,2007,10071427126000,Powiat siedlecki,68160,65602.0,39009.0,37993.0,38508.0,39558.0,,,,,,
4873,1426.0,2008,10071427126000,Powiat siedlecki,68160,66059.0,39009.0,37993.0,38777.0,39834.0,,,,,,
4874,1426.0,2009,10071427126000,Powiat siedlecki,68160,66378.0,39009.0,37993.0,38964.0,40026.0,,,,,,
4875,1426.0,2010,10071427126000,Powiat siedlecki,68160,67460.0,39009.0,37993.0,39599.0,40678.0,35371.0,,38722.0,25665.0,,37299.0
4876,1426.0,2011,10071427126000,Powiat siedlecki,68160,67731.0,39009.0,37993.0,39758.0,40842.0,36088.0,,39758.0,26185.0,,38297.0
4877,1426.0,2012,10071427126000,Powiat siedlecki,68160,68014.0,39009.0,37993.0,39924.0,41012.0,37108.0,,40604.0,26925.0,,39113.0
4878,1426.0,2013,10071427126000,Powiat siedlecki,68160,68013.0,39009.0,37993.0,39924.0,41012.0,37267.0,,40196.0,27040.0,,38719.0
4879,1426.0,2014,10071427126000,Powiat siedlecki,68160,67967.0,39009.0,37993.0,39897.0,40984.0,38407.0,,41460.0,27868.0,,39937.0
4880,1426.0,2015,10071427126000,Powiat siedlecki,68160,67997.0,39009.0,37993.0,39914.0,41002.0,38570.0,,41274.0,27986.0,,39758.0
4881,1426.0,2016,10071427126000,Powiat siedlecki,68160,68151.0,39009.0,37993.0,40005.0,41095.0,38992.0,,40550.0,28292.0,,39060.0
4882,1426.0,2017,10071427126000,Powiat siedlecki,68160,67948.0,39009.0,37993.0,39885.0,40973.0,39675.0,,40905.0,28787.0,,39402.0
4883,1426.0,2018,10071427126000,Powiat siedlecki,68160,67884.0,39009.0,37993.0,39848.0,40934.0,40522.0,,41206.0,29402.0,,39692.0
4884,1426.0,2019,10071427126000,Powiat siedlecki,68160,67826.0,39009.0,37993.0,39814.0,40899.0,40656.0,40017.0,41306.0,29499.0,38572.0,39788.0
4885,1426.0,2020,10071427126000,Powiat siedlecki,68160,66276.0,39009.0,37993.0,38904.0,39964.0,38905.0,38838.0,40230.0,28229.0,37435.0,38751.0
4886,1426.0,2021,10071427126000,Powiat siedlecki,68160,66051.0,39009.0,37993.0,38772.0,39829.0,40252.0,40225.0,41348.0,29206.0,38772.0,39829.0
4887,1426.0,2022,10071427126000,Powiat siedlecki,68160,66096.0,39009.0,37993.0,38798.0,39856.0,40774.0,40583.0,41640.0,29585.0,39117.0,40111.0
4888,1426.0,2023,10071427126000,Powiat siedlecki,68160,66301.0,39009.0,37993.0,38919.0,39980.0,41088.0,41107.0,42101.0,29813.0,39622.0,40554.0
4889,1426.0,2024,10071427126000,Powiat siedlecki,68160,66483.0,39009.0,37993.0,39026.0,40089.0,40822.0,41153.0,42416.0,29620.0,39666.0,40858.0
4890,1427.0,1995,10071427027000,Powiat sierpecki,42831,38255.0,22683.0,21312.0,20237.0,21538.0,,,,,,
4891,1427.0,1996,10071427027000,Powiat sierpecki,42831,38363.0,22683.0,21312.0,20294.0,21598.0,,,,,,
4892,1427.0,1997,10071427027000,Powiat sierpecki,42831,38464.0,22683.0,21312.0,20347.0,21655.0,,,,,,
4893,1427.0,1998,10071427027000,Powiat sierpecki,42831,38465.0,22683.0,21312.0,20348.0,21656.0,,,,,,
4894,1427.0,1999,10071427027000,Powiat sierpecki,42831,37208.0,22683.0,21312.0,19683.0,20948.0,,,,,,
4895,1427.0,2000,10071427027000,Powiat sierpecki,42831,37439.0,22683.0,21312.0,19805.0,21078.0,,,,,,
4896,1427.0,2001,10071427027000,Powiat sierpecki,42831,37582.0,22683.0,21312.0,19881.0,21159.0,,,,,,
4897,1427.0,2002,10071427027000,Powiat sierpecki,42831,43053.0,22683.0,21312.0,22775.0,24239.0,,,,,,
4898,1427.0,2003,10071427027000,Powiat sierpecki,42831,43148.0,22683.0,21312.0,22825.0,24292.0,,,,,,
4899,1427.0,2004,10071427027000,Powiat sierpecki,42831,43341.0,22683.0,21312.0,22927.0,24401.0,,,,,,
4900,1427.0,2005,10071427027000,Powiat sierpecki,42831,43586.0,22683.0,21312.0,23057.0,24539.0,,,,,,
4901,1427.0,2006,10071427027000,Powiat sierpecki,42831,43766.0,22683.0,21312.0,23152.0,24640.0,,,,,,
4902,1427.0,2007,10071427027000,Powiat sierpecki,42831,43845.0,22683.0,21312.0,23194.0,24685.0,,,,,,
4903,1427.0,2008,10071427027000,Powiat sierpecki,42831,43974.0,22683.0,21312.0,23262.0,24757.0,,,,,,
4904,1427.0,2009,10071427027000,Powiat sierpecki,42831,43925.0,22683.0,21312.0,23236.0,24730.0,,,,,,
4905,1427.0,2010,10071427027000,Powiat sierpecki,42831,44951.0,22683.0,21312.0,23779.0,25307.0,24141.0,,25802.0,15786.0,,23205.0
