,county_code,year,ru,county_kts,county_name,tp1_nc_pop,tp2_yr_pop,tp3b_nc_active,tp4b_active,tp5b_active,tp6b_active
5241,1811,2015,7114.0,10061813611000.0,Powiat mielecki,115188.0,115127.0,63306.0,69537.0,57103.0,65322.0
5242,1811,2016,4793.0,10061813611000.0,Powiat mielecki,115188.0,115160.0,63306.0,69557.0,60114.0,68766.0
5243,1811,2017,3618.0,10061813611000.0,Powiat mielecki,115188.0,115409.0,63306.0,69707.0,61051.0,69839.0
5244,1811,2018,2895.0,10061813611000.0,Powiat mielecki,115188.0,115324.0,63306.0,69656.0,59161.0,67677.0
5245,1811,2019,2849.0,10061813611000.0,Powiat mielecki,115188.0,115269.0,63306.0,69622.0,59133.0,67645.0
5246,1811,2020,3684.0,10061813611000.0,Powiat mielecki,115188.0,112472.0,63306.0,67933.0,58036.0,66389.0
5247,1811,2021,2900.0,10061813611000.0,Powiat mielecki,115188.0,111907.0,63306.0,67592.0,59087.0,67592.0
5248,1811,2022,2517.0,10061813611000.0,Powiat mielecki,115188.0,111788.0,63306.0,67520.0,58912.0,67392.0
5249,1811,2023,3017.0,10061813611000.0,Powiat mielecki,115188.0,111948.0,63306.0,67617.0,60116.0,68769.0
5250,1811,2024,3075.0,10061813611000.0,Powiat mielecki,115188.0,112106.0,63306.0,67712.0,59528.0,68097.0
5251,1811,2025,3502.0,,,,,,,,
5252,1812,2000,6791.0,10061813612000.0,Powiat niżański,56678.0,45724.0,27767.0,25423.0,,
5253,1812,2001,7119.0,10061813612000.0,Powiat niżański,56678.0,46373.0,27767.0,25783.0,,
5254,1812,2002,6277.0,10061813612000.0,Powiat niżański,56678.0,52593.0,27767.0,29242.0,,
5255,1812,2003,6117.0,10061813612000.0,Powiat niżański,56678.0,53312.0,27767.0,29641.0,,
5256,1812,2004,5533.0,10061813612000.0,Powiat niżański,56678.0,53893.0,27767.0,29965.0,,
5257,1812,2005,5382.0,10061813612000.0,Powiat niżański,56678.0,54466.0,27767.0,30283.0,,
5258,1812,2006,4889.0,10061813612000.0,Powiat niżański,56678.0,55056.0,27767.0,30611.0,,
5259,1812,2007,4623.0,10061813612000.0,Powiat niżański,56678.0,55508.0,27767.0,30862.0,,
5260,1812,2008,4439.0,10061813612000.0,Powiat niżański,56678.0,55845.0,27767.0,31050.0,,
5261,1812,2009,5684.0,10061813612000.0,Powiat niżański,56678.0,56238.0,27767.0,31268.0,,
5262,1812,2010,5558.0,10061813612000.0,Powiat niżański,56678.0,56906.0,27767.0,31640.0,27315.0,28763.0
5263,1812,2011,5828.0,10061813612000.0,Powiat niżański,56678.0,57124.0,27767.0,31761.0,27305.0,28753.0
5264,1812,2012,6027.0,10061813612000.0,Powiat niżański,56678.0,57374.0,27767.0,31900.0,27941.0,29423.0
5265,1812,2013,6237.0,10061813612000.0,Powiat niżański,56678.0,57552.0,27767.0,31999.0,28661.0,30181.0
5266,1812,2014,5477.0,10061813612000.0,Powiat niżański,56678.0,57544.0,27767.0,31994.0,28484.0,29995.0
5267,1812,2015,4603.0,10061813612000.0,Powiat niżański,56678.0,57678.0,27767.0,32069.0,28608.0,30125.0
5268,1812,2016,4484.0,10061813612000.0,Powiat niżański,56678.0,57566.0,27767.0,32007.0,30049.0,31643.0
5269,1812,2017,4068.0,10061813612000.0,Powiat niżański,56678.0,57592.0,27767.0,32021.0,30466.0,32082.0
5270,1812,2018,3868.0,10061813612000.0,Powiat niżański,56678.0,57572.0,27767.0,32010.0,29534.0,31101.0
5271,1812,2019,3616.0,10061813612000.0,Powiat niżański,56678.0,57374.0,27767.0,31900.0,29433.0,30994.0
5272,1812,2020,3835.0,10061813612000.0,Powiat niżański,56678.0,55384.0,27767.0,30794.0,28578.0,30094.0
5273,1812,2021,3334.0,10061813612000.0,Powiat niżański,56678.0,54981.0,27767.0,30569.0,29030.0,30569.0
5274,1812,2022,3116.0,10061813612000.0,Powiat niżański,56678.0,54878.0,27767.0,30512.0,28921.0,30454.0
5275,1812,2023,3043.0,10061813612000.0,Powiat niżański,56678.0,54811.0,27767.0,30475.0,29434.0,30994.0
5276,1812,2024,2929.0,10061813612000.0,Powiat niżański,56678.0,54579.0,27767.0,30346.0,28981.0,30518.0
5277,1812,2025,2939.0,,,,,,,,
5278,1813,2000,5840.0,10061813413000.0,Powiat przemyski,61906.0,47974.0,32171.0,27057.0,,
5279,1813,2001,6443.0,10061813413000.0,Powiat przemyski,61906.0,48460.0,32171.0,27331.0,,
5280,1813,2002,6500.0,10061813413000.0,Powiat przemyski,61906.0,55348.0,32171.0,31216.0,,
5281,1813,2003,6498.0,10061813413000.0,Powiat przemyski,61906.0,55910.0,32171.0,31533.0,,
5282,1813,2004,6214.0,10061813413000.0,Powiat przemyski,61906.0,56387.0,32171.0,31802.0,,
5283,1813,2005,5968.0,10061813413000.0,Powiat przemyski,61906.0,56802.0,32171.0,32036.0,,
5284,1813,2006,5514.0,10061813413000.0,Powiat przemyski,61906.0,57501.0,32171.0,32431.0,,
5285,1813,2007,4889.0,10061813413000.0,Powiat przemyski,61906.0,57948.0,32171.0,32683.0,,
5286,1813,2008,4552.0,10061813413000.0,Powiat przemyski,61906.0,58409.0,32171.0,32943.0,,
5287,1813,2009,5564.0,10061813413000.0,Powiat przemyski,61906.0,58813.0,32171.0,33171.0,,
5288,1813,2010,5735.0,10061813413000.0,Powiat przemyski,61906.0,60780.0,32171.0,34280.0,29174.0,31164.0
5289,1813,2011,5584.0,10061813413000.0,Powiat przemyski,61906.0,61262.0,32171.0,34552.0,29283.0,31280.0
5290,1813,2012,5986.0,10061813413000.0,Powiat przemyski,61906.0,61813.0,32171.0,34863.0,30103.0,32155.0
5291,1813,2013,6400.0,10061813413000.0,Powiat przemyski,61906.0,62261.0,32171.0,35115.0,31006.0,33120.0
5292,1813,2014,5470.0,10061813413000.0,Powiat przemyski,61906.0,62313.0,32171.0,35145.0,30845.0,32948.0
5293,1813,2015,5036.0,10061813413000.0,Powiat przemyski,61906.0,62742.0,32171.0,35386.0,31120.0,33242.0
5294,1813,2016,4663.0,10061813413000.0,Powiat przemyski,61906.0,62927.0,32171.0,35491.0,32848.0,35088.0
5295,1813,2017,4068.0,10061813413000.0,Powiat przemyski,61906.0,63044.0,32171.0,35557.0,33350.0,35624.0
5296,1813,2018,3691.0,10061813413000.0,Powiat przemyski,61906.0,63129.0,32171.0,35605.0,32385.0,34593.0
5297,1813,2019,3465.0,10061813413000.0,Powiat przemyski,61906.0,62901.0,32171.0,35476.0,32268.0,34468.0
5298,1813,2020,3836.0,10061813413000.0,Powiat przemyski,61906.0,60361.0,32171.0,34044.0,31146.0,33270.0
5299,1813,2021,3711.0,10061813413000.0,Powiat przemyski,61906.0,60181.0,32171.0,33942.0,31776.0,33942.0
5300,1813,2022,3084.0,10061813413000.0,Powiat przemyski,61906.0,60104.0,32171.0,33899.0,31675.0,33834.0
5301,1813,2023,2963.0,10061813413000.0,Powiat przemyski,61906.0,60215.0,32171.0,33961.0,32335.0,34540.0
5302,1813,2024,2958.0,10061813413000.0,Powiat przemyski,61906.0,60211.0,32171.0,33959.0,31972.0,34152.0
5303,1813,2025,3036.0,,,,,,,,
5304,1814,2000,6885.0,10061813414000.0,Powiat przeworski,66100.0,53749.0,34721.0,30207.0,,
5305,1814,2001,7386.0,10061813414000.0,Powiat przeworski,66100.0,54110.0,34721.0,30410.0,,
5306,1814,2002,6680.0,10061813414000.0,Powiat przeworski,66100.0,62159.0,34721.0,34933.0,,
5307,1814,2003,6173.0,10061813414000.0,Powiat przeworski,66100.0,62712.0,34721.0,35244.0,,
5308,1814,2004,6452.0,10061813414000.0,Powiat przeworski,66100.0,63221.0,34721.0,35530.0,,
5309,1814,2005,6215.0,10061813414000.0,Powiat przeworski,66100.0,63821.0,34721.0,35867.0,,
5310,1814,2006,5463.0,10061813414000.0,Powiat przeworski,66100.0,64264.0,34721.0,36116.0,,
5311,1814,2007,4843.0,10061813414000.0,Powiat przeworski,66100.0,64700.0,34721.0,36361.0,,
5312,1814,2008,4597.0,10061813414000.0,Powiat przeworski,66100.0,65012.0,34721.0,36537.0,,
5313,1814,2009,6154.0,10061813414000.0,Powiat przeworski,66100.0,65302.0,34721.0,36700.0,,
5314,1814,2010,6352.0,10061813414000.0,Powiat przeworski,66100.0,66005.0,34721.0,37095.0,31682.0,33723.0
5315,1814,2011,6500.0,10061813414000.0,Powiat przeworski,66100.0,66122.0,34721.0,37161.0,31606.0,33642.0
5316,1814,2012,6880.0,10061813414000.0,Powiat przeworski,66100.0,66259.0,34721.0,37238.0,32268.0,34346.0
5317,1814,2013,6809.0,10061813414000.0,Powiat przeworski,66100.0,66417.0,34721.0,37326.0,33076.0,35206.0
5318,1814,2014,5971.0,10061813414000.0,Powiat przeworski,66100.0,66393.0,34721.0,37313.0,32865.0,34981.0
5319,1814,2015,5675.0,10061813414000.0,Powiat przeworski,66100.0,66492.0,34721.0,37369.0,32980.0,35104.0
5320,1814,2016,5286.0,10061813414000.0,Powiat przeworski,66100.0,66492.0,34721.0,37369.0,34709.0,36944.0
5321,1814,2017,4663.0,10061813414000.0,Powiat przeworski,66100.0,66435.0,34721.0,37336.0,35144.0,37407.0
5322,1814,2018,4085.0,10061813414000.0,Powiat przeworski,66100.0,66254.0,34721.0,37235.0,33988.0,36177.0
5323,1814,2019,3933.0,10061813414000.0,Powiat przeworski,66100.0,66211.0,34721.0,37211.0,33966.0,36153.0
5324,1814,2020,4109.0,10061813414000.0,Powiat przeworski,66100.0,64498.0,34721.0,36248.0,33281.0,35424.0
5325,1814,2021,3851.0,10061813414000.0,Powiat przeworski,66100.0,64269.0,34721.0,36119.0,33934.0,36119.0
5326,1814,2022,3654.0,10061813414000.0,Powiat przeworski,66100.0,64197.0,34721.0,36079.0,33832.0,36010.0
5327,1814,2023,3397.0,10061813414000.0,Powiat przeworski,66100.0,64240.0,34721.0,36103.0,34497.0,36718.0
5328,1814,2024,3337.0,10061813414000.0,Powiat przeworski,66100.0,64279.0,34721.0,36125.0,34132.0,36330.0
5329,1814,2025,3610.0,,,,,,,,
5330,1815,2000,7344.0,10061813515000.0,Powiat ropczycko-sędziszowski,62585.0,48490.0,33897.0,28415.0,,
5331,1815,2001,7850.0,10061813515000.0,Powiat ropczycko-sędziszowski,62585.0,49078.0,33897.0,28760.0,,
5332,1815,2002,7377.0,10061813515000.0,Powiat ropczycko-sędziszowski,62585.0,55126.0,33897.0,32304.0,,
5333,1815,2003,7313.0,10061813515000.0,Powiat ropczycko-sędziszowski,62585.0,55697.0,33897.0,32638.0,,
5334,1815,2004,6826.0,10061813515000.0,Powiat ropczycko-sędziszowski,62585.0,56367.0,33897.0,33031.0,,
5335,1815,2005,6503.0,10061813515000.0,Powiat ropczycko-sędziszowski,62585.0,57002.0,33897.0,33403.0,,
5336,1815,2006,5633.0,10061813515000.0,Powiat ropczycko-sędziszowski,62585.0,57584.0,33897.0,33744.0,,
5337,1815,2007,4838.0,10061813515000.0,Powiat ropczycko-sędziszowski,62585.0,58087.0,33897.0,34039.0,,
5338,1815,2008,4506.0,10061813515000.0,Powiat ropczycko-sędziszowski,62585.0,58600.0,33897.0,34340.0,,
5339,1815,2009,5105.0,10061813515000.0,Powiat ropczycko-sędziszowski,62585.0,59074.0,33897.0,34617.0,,
5340,1815,2010,5034.0,10061813515000.0,Powiat ropczycko-sędziszowski,62585.0,59959.0,33897.0,35136.0,28780.0,31942.0
5341,1815,2011,5482.0,10061813515000.0,Powiat ropczycko-sędziszowski,62585.0,60301.0,33897.0,35336.0,28824.0,31990.0
5342,1815,2012,6168.0,10061813515000.0,Powiat ropczycko-sędziszowski,62585.0,60559.0,33897.0,35488.0,29492.0,32732.0
5343,1815,2013,6344.0,10061813515000.0,Powiat ropczycko-sędziszowski,62585.0,60852.0,33897.0,35659.0,30304.0,33633.0
5344,1815,2014,5431.0,10061813515000.0,Powiat ropczycko-sędziszowski,62585.0,61076.0,33897.0,35791.0,30233.0,33554.0
5345,1815,2015,4882.0,10061813515000.0,Powiat ropczycko-sędziszowski,62585.0,61349.0,33897.0,35951.0,30429.0,33772.0
5346,1815,2016,3695.0,10061813515000.0,Powiat ropczycko-sędziszowski,62585.0,61541.0,33897.0,36063.0,32124.0,35653.0
5347,1815,2017,3535.0,10061813515000.0,Powiat ropczycko-sędziszowski,62585.0,61708.0,33897.0,36161.0,32644.0,36229.0
5348,1815,2018,3426.0,10061813515000.0,Powiat ropczycko-sędziszowski,62585.0,61766.0,33897.0,36195.0,31686.0,35167.0
5349,1815,2019,2919.0,10061813515000.0,Powiat ropczycko-sędziszowski,62585.0,61863.0,33897.0,36252.0,31736.0,35222.0
5350,1815,2020,3579.0,10061813515000.0,Powiat ropczycko-sędziszowski,62585.0,60944.0,33897.0,35713.0,31447.0,34902.0
5351,1815,2021,3190.0,10061813515000.0,Powiat ropczycko-sędziszowski,62585.0,60933.0,33897.0,35707.0,32173.0,35707.0
5352,1815,2022,2769.0,10061813515000.0,Powiat ropczycko-sędziszowski,62585.0,60995.0,33897.0,35743.0,32144.0,35675.0
5353,1815,2023,2551.0,10061813515000.0,Powiat ropczycko-sędziszowski,62585.0,61172.0,33897.0,35847.0,32849.0,36458.0
5354,1815,2024,2673.0,10061813515000.0,Powiat ropczycko-sędziszowski,62585.0,61496.0,33897.0,36037.0,32654.0,36241.0
5355,1815,2025,2919.0,,,,,,,,
5356,1816,2000,11606.0,10061813516000.0,Powiat rzeszowski,145699.0,115123.0,82271.0,69880.0,,
5357,1816,2001,12399.0,10061813516000.0,Powiat rzeszowski,145699.0,116652.0,82271.0,70808.0,,
5358,1816,2002,12334.0,10061813516000.0,Powiat rzeszowski,145699.0,133524.0,82271.0,81049.0,,
5359,1816,2003,11948.0,10061813516000.0,Powiat rzeszowski,145699.0,135788.0,82271.0,82423.0,,
5360,1816,2004,11722.0,10061813516000.0,Powiat rzeszowski,145699.0,138147.0,82271.0,83855.0,,
5361,1816,2005,11597.0,10061813516000.0,Powiat rzeszowski,145699.0,140470.0,82271.0,85265.0,,
5362,1816,2006,9978.0,10061813516000.0,Powiat rzeszowski,145699.0,138516.0,82271.0,84079.0,,
5363,1816,2007,9280.0,10061813516000.0,Powiat rzeszowski,145699.0,137962.0,82271.0,83743.0,,
5364,1816,2008,6737.0,10061813516000.0,Powiat rzeszowski,145699.0,136610.0,82271.0,82922.0,,
5365,1816,2009,7839.0,10061813516000.0,Powiat rzeszowski,145699.0,136426.0,82271.0,82811.0,,
5366,1816,2010,8233.0,10061813516000.0,Powiat rzeszowski,145699.0,134536.0,82271.0,81663.0,64577.0,74239.0
5367,1816,2011,8671.0,10061813516000.0,Powiat rzeszowski,145699.0,135786.0,82271.0,82422.0,64906.0,74617.0
5368,1816,2012,9561.0,10061813516000.0,Powiat rzeszowski,145699.0,136868.0,82271.0,83079.0,66655.0,76628.0
5369,1816,2013,10011.0,10061813516000.0,Powiat rzeszowski,145699.0,138007.0,82271.0,83770.0,68727.0,79011.0
5370,1816,2014,9421.0,10061813516000.0,Powiat rzeszowski,145699.0,138882.0,82271.0,84301.0,68747.0,79033.0
5371,1816,2015,8878.0,10061813516000.0,Powiat rzeszowski,145699.0,139644.0,82271.0,84764.0,69263.0,79627.0
5372,1816,2016,7596.0,10061813516000.0,Powiat rzeszowski,145699.0,140524.0,82271.0,85298.0,73354.0,84329.0
5373,1816,2017,6604.0,10061813516000.0,Powiat rzeszowski,145699.0,141054.0,82271.0,85620.0,74618.0,85782.0
5374,1816,2018,6405.0,10061813516000.0,Powiat rzeszowski,145699.0,141909.0,82271.0,86139.0,72799.0,83692.0
5375,1816,2019,5711.0,10061813516000.0,Powiat rzeszowski,145699.0,140857.0,82271.0,85500.0,72260.0,83071.0
5376,1816,2020,6691.0,10061813516000.0,Powiat rzeszowski,145699.0,142578.0,82271.0,86545.0,73570.0,84578.0
5377,1816,2021,5678.0,10061813516000.0,Powiat rzeszowski,145699.0,142237.0,82271.0,86338.0,75101.0,86338.0
5378,1816,2022,4962.0,10061813516000.0,Powiat rzeszowski,145699.0,143243.0,82271.0,86949.0,75489.0,86784.0
5379,1816,2023,4670.0,10061813516000.0,Powiat rzeszowski,145699.0,144571.0,82271.0,87755.0,77635.0,89250.0
5380,1816,2024,4540.0,10061813516000.0,Powiat rzeszowski,145699.0,146010.0,82271.0,88628.0,77531.0,89132.0
5381,1816,2025,4992.0,,,,,,,,
5382,1817,2000,8602.0,10061813317000.0,Powiat sanocki,79551.0,67245.0,39248.0,36918.0,,
5383,1817,2001,9532.0,10061813317000.0,Powiat sanocki,79551.0,67708.0,39248.0,37172.0,,
5384,1817,2002,9130.0,10061813317000.0,Powiat sanocki,79551.0,75940.0,39248.0,41691.0,,
5385,1817,2003,9087.0,10061813317000.0,Powiat sanocki,79551.0,76635.0,39248.0,42073.0,,
5386,1817,2004,8329.0,10061813317000.0,Powiat sanocki,79551.0,77530.0,39248.0,42564.0,,
5387,1817,2005,6807.0,10061813317000.0,Powiat sanocki,79551.0,78221.0,39248.0,42943.0,,
5388,1817,2006,5944.0,10061813317000.0,Powiat sanocki,79551.0,78774.0,39248.0,43247.0,,
